cik,txt_link
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000119312519206563/0001193125-19-206563.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000119312519174583/0001193125-19-174583.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000119312519144863/0001193125-19-144863.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000119312519132355/0001193125-19-132355.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000119312519097902/0001193125-19-097902.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000119312519037234/0001193125-19-037234.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000119312519028024/0001193125-19-028024.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000119312518351810/0001193125-18-351810.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000119312518335044/0001193125-18-335044.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000119312518316929/0001193125-18-316929.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000119312518232864/0001193125-18-232864.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000119312518159190/0001193125-18-159190.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000119312518148392/0001193125-18-148392.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000119312518029404/0001193125-18-029404.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000156459017021131/0001564590-17-021131.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993317000795/0001299933-17-000795.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993317000640/0001299933-17-000640.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993317000581/0001299933-17-000581.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993317000470/0001299933-17-000470.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993317000440/0001299933-17-000440.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993317000374/0001299933-17-000374.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993317000229/0001299933-17-000229.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993317000137/0001299933-17-000137.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993317000118/0001299933-17-000118.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993317000117/0001299933-17-000117.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993316003274/0001299933-16-003274.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000119312516756343/0001193125-16-756343.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993316003144/0001299933-16-003144.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993316003143/0001299933-16-003143.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993316002837/0001299933-16-002837.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993316002836/0001299933-16-002836.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993316002406/0001299933-16-002406.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993316002405/0001299933-16-002405.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993316002364/0001299933-16-002364.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000119312516502966/0001193125-16-502966.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993316002010/0001299933-16-002010.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993316002009/0001299933-16-002009.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993316002008/0001299933-16-002008.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993316001908/0001299933-16-001908.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993315001545/0001299933-15-001545.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993315001195/0001299933-15-001195.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993315001052/0001299933-15-001052.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993315000913/0001299933-15-000913.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993315000734/0001299933-15-000734.txt
1037868.0,https://www.sec.gov/Archives/edgar/data/1037868/000129993315000733/0001299933-15-000733.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000031815420000027/0000318154-20-000027.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312520091961/0001193125-20-091961.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312520044757/0001193125-20-044757.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000031815420000012/0000318154-20-000012.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000031815420000007/0000318154-20-000007.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312520000245/0001193125-20-000245.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312519312129/0001193125-19-312129.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312519297010/0001193125-19-297010.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312519280582/0001193125-19-280582.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000031815419000044/0000318154-19-000044.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312519272011/0001193125-19-272011.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312519270139/0001193125-19-270139.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312519228830/0001193125-19-228830.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000031815419000035/0000318154-19-000035.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312519152829/0001193125-19-152829.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000031815419000015/0000318154-19-000015.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000031815419000004/0000318154-19-000004.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000031815418000020/0000318154-18-000020.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312518227822/0001193125-18-227822.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312518227779/0001193125-18-227779.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312518170986/0001193125-18-170986.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312518128816/0001193125-18-128816.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312518032188/0001193125-18-032188.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312518029315/0001193125-18-029315.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312517377669/0001193125-17-377669.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312517331065/0001193125-17-331065.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312517325797/0001193125-17-325797.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312517319303/0001193125-17-319303.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312517317928/0001193125-17-317928.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312517235011/0001193125-17-235011.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312517178257/0001193125-17-178257.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312517167330/0001193125-17-167330.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312517139540/0001193125-17-139540.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312517134763/0001193125-17-134763.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312517030857/0001193125-17-030857.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312517029270/0001193125-17-029270.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312517005036/0001193125-17-005036.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000031815416000055/0000318154-16-000055.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312516749786/0001193125-16-749786.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312516738673/0001193125-16-738673.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312516686451/0001193125-16-686451.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312516660035/0001193125-16-660035.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312516621372/0001193125-16-621372.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312516618547/0001193125-16-618547.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312516602716/0001193125-16-602716.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312516596375/0001193125-16-596375.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312516589354/0001193125-16-589354.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312516563872/0001193125-16-563872.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312516495970/0001193125-16-495970.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312516476783/0001193125-16-476783.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312516472508/0001193125-16-472508.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312516466178/0001193125-16-466178.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312516441832/0001193125-16-441832.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312515356290/0001193125-15-356290.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312515270826/0001193125-15-270826.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312515188469/0001193125-15-188469.txt
318154.0,https://www.sec.gov/Archives/edgar/data/318154/000119312515165541/0001193125-15-165541.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465920052559/0001104659-20-052559.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000155837020004130/0001558370-20-004130.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000155837020001200/0001558370-20-001200.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465920023374/0001104659-20-023374.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465920020771/0001104659-20-020771.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000155837020000211/0001558370-20-000211.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000155837019010810/0001558370-19-010810.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000155837019009028/0001558370-19-009028.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000141057819001234/0001410578-19-001234.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000141057819001153/0001410578-19-001153.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000141057819001052/0001410578-19-001052.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000141057819001027/0001410578-19-001027.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000155837019006240/0001558370-19-006240.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465919031493/0001104659-19-031493.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000155837019003210/0001558370-19-003210.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465919021772/0001104659-19-021772.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000155837019000202/0001558370-19-000202.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465919002497/0001104659-19-002497.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465919001473/0001104659-19-001473.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465919001247/0001104659-19-001247.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000155837018009595/0001558370-18-009595.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000155837018009461/0001558370-18-009461.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000155837018007816/0001558370-18-007816.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465918060961/0001104659-18-060961.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465918059809/0001104659-18-059809.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000155837018005694/0001558370-18-005694.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465918044697/0001104659-18-044697.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465918034500/0001104659-18-034500.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000155837018003231/0001558370-18-003231.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000155837018002680/0001558370-18-002680.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000155837018000212/0001558370-18-000212.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000155837017007500/0001558370-17-007500.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000155837017005340/0001558370-17-005340.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465917046828/0001104659-17-046828.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465917034005/0001104659-17-034005.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000155837017002906/0001558370-17-002906.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465917021585/0001104659-17-021585.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465917020406/0001104659-17-020406.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000155837017002028/0001558370-17-002028.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000155837017000189/0001558370-17-000189.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000155837016008636/0001558370-16-008636.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465916135212/0001104659-16-135212.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465916133459/0001104659-16-133459.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465916123649/0001104659-16-123649.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465916115661/0001104659-16-115661.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465916112800/0001104659-16-112800.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465916111039/0001104659-16-111039.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465916109953/0001104659-16-109953.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465916106811/0001104659-16-106811.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465916101652/0001104659-16-101652.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465916092349/0001104659-16-092349.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465916091665/0001104659-16-091665.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465916090542/0001104659-16-090542.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465916088826/0001104659-16-088826.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465916087758/0001104659-16-087758.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465915074398/0001104659-15-074398.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465915071823/0001104659-15-071823.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465915055135/0001104659-15-055135.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465915052347/0001104659-15-052347.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465915052243/0001104659-15-052243.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465915051909/0001104659-15-051909.txt
820313.0,https://www.sec.gov/Archives/edgar/data/820313/000110465915048440/0001104659-15-048440.txt
